,name,data_type,net,KVRH,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
6729,MOF_net-eea_node1-N83_node2-N33_edge1-E3,2inor_1edge,eea,1.710141598,140.2484,264.1896,846.0902667,529.772,9040.666667,13592.0,9138.666667,5472.0,16.0,42.66666667,89.33333333,66.66666667,169.3333333,565.3333333,546.6666667,298.6666667,12.02413333,38.85573333,56.95586667,41.42693333,1.6722,33.4341,12.9285,27.993,6216.5,4737.0,1773.0,3798.0,1,8.0,4.0,8.0,65.0,164.0,93.0,172.0,2.8562,10.0125,5.1975,10.2606,0,-15.33,-5.13,-12.04,0,574.5,271.5,539.0,0,0,0,0,0,45.0,19.0,40.0,0,7.61,3.67,7.42,196.5477333,400.316,630.4004,781.4603333,841.3333333,1744.0,2544.0,2673.333333,29.33333333,61.33333333,96.0,124.6666667,157.3333333,392.0,560.0,615.3333333,12.89573333,30.3688,44.93333333,51.91806667,10.53044222,12.50576667,18.74767556,19.17713333,57.15555556,68.53333333,102.2222222,93.06666667,1,1.488888889,2.0,2.488888889,2.955555556,5.933333333,7.422222222,10.4,0.547566667,0.844433333,1.117195556,1.278542222,52.43666667,105.7428889,128.9,177.8259455,0,0.237333333,0.672444444,1.516,0,0.533333333,1.511111111,5.466666667,0,0,0,0,0,-0.533333333,-1.511111111,-2.044444444,0,-0.010666667,-0.030222222,0.135111111,0,-1.6,-4.533333333,-5.745698222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35.35342,25.14317,35.3227,183372.0,966.33,4995.55,0.8979,4.641797372,0.8979,0.0,4.6418,0.0,164650.0,0.0
6730,MOF_net-eea_node1-N83_node2-N33_edge1-E2,2inor_1edge,eea,1.737609691,140.2484,264.1896,846.0902667,529.772,9040.666667,13592.0,9138.666667,5472.0,16.0,42.66666667,89.33333333,66.66666667,169.3333333,565.3333333,546.6666667,298.6666667,12.02413333,38.85573333,56.95586667,41.42693333,1.6722,33.4341,12.9285,27.993,6216.5,4737.0,1773.0,3798.0,1,8.0,4.0,8.0,65.0,164.0,93.0,172.0,2.8562,10.0125,5.1975,10.2606,0,-15.33,-5.13,-12.04,0,574.5,271.5,539.0,0,0,0,0,0,45.0,19.0,40.0,0,7.61,3.67,7.42,212.0073333,440.2568,692.3356,823.8003333,1193.333333,2336.0,3314.0,3487.333333,30.33333333,65.33333333,102.0,126.6666667,167.3333333,420.0,616.0,673.3333333,14.78733333,34.5992,51.54073333,58.29706667,10.53044222,12.50576667,18.74767556,19.17713333,57.15555556,68.53333333,102.2222222,93.06666667,1,1.488888889,2.0,2.488888889,2.955555556,5.933333333,7.422222222,10.4,0.547566667,0.844433333,1.117195556,1.278542222,52.43666667,105.7428889,128.9,177.8259455,0,0.237333333,0.672444444,1.516,0,0.533333333,1.511111111,5.466666667,0,0,0,0,0,-0.533333333,-1.511111111,-2.044444444,0,-0.010666667,-0.030222222,0.135111111,0,-1.6,-4.533333333,-5.745698222,8.379866667,15.6256,20.88306667,19.89,118.0,177.3333333,152.6666667,148.0,1.0,2.0,2.666666667,2.666666667,4.0,9.333333333,14.66666667,16.0,0.7218,1.405,1.6686,1.6786,161.96,247.16,294.1466667,313.3866667,0,0.326666667,0.673333333,1.0,0,0.666666667,8.0,8.666666667,0,0,0,0,0,-0.666666667,-2.0,-2.666666667,0,-0.013333333,0.14,0.126666667,0,-2.6,0.2,-2.4,36.20348,23.74462,36.20348,191272.0,981.446,4614.9,0.8858,4.165158063,0.8858,0.0,4.16516,0.0,169429.0,0.0
6731,MOF_net-gar_node1-N55_node2-N17_edge1-E13,2inor_1edge,gar,1.081605329,124.21742,210.8344,634.12816,553.5728,3801.6,7555.2,9399.2,7036.8,14.2,33.6,66.4,70.4,116.0,364.8,471.2,416.0,10.47166,29.53264,46.0012,46.32448,1.858214286,26.46914286,15.91857143,38.97457143,2242.285714,2430.857143,3142.285714,3390.857143,1,6.285714286,5.142857143,10.28571429,43.42857143,105.1428571,125.7142857,173.7142857,2.367528571,7.317771429,7.079257143,12.09862857,0,-13.25714286,-5.685714286,-17.09714286,0,262.8571429,186.8571429,422.8571429,0,0,0,0,0,28.57142857,16.0,43.42857143,0,5.36,3.554285714,8.342857143,254.9227333,536.231,850.2104,1078.515333,1061.333333,2296.0,3360.0,3613.333333,39.33333333,83.33333333,132.0,174.6666667,215.3333333,542.0,788.0,889.3333333,17.00073333,40.9486,61.34973333,72.34706667,11.38934167,10.044875,19.97221667,18.10075,61.66666667,55.0,108.6666667,95.0,1,1.166666667,2.0,2.166666667,1.666666667,4.0,5.166666667,7.5,0.5379,0.65835,1.102566667,1.176816667,36.39,75.52166667,101.93,139.5683905,0,0.6675,0.815833333,1.69,0,1.5,1.833333333,4.5,0,0,0,0,0,-1.5,-1.833333333,-3.333333333,0,-0.03,-0.036666667,-0.006666667,0,-4.5,-5.5,-9.867851667,11.8336,8.772,20.6056,17.544,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5329,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0,0.89,0.89,1.78,0,2.0,2.0,4.0,0,0,0,0,0,-2.0,-2.0,-4.0,0,-0.04,-0.04,-0.08,0,-6.0,-6.0,-12.0,28.39223,22.38281,27.79955,392234.0,1054.93,6419.7,0.8765,5.333876965,0.8765,0.0,5.33389,0.0,343793.0,0.0
6732,MOF_net-gar_node1-N55_node2-N17_edge1-E15,2inor_1edge,gar,1.016219294,124.21742,210.8344,634.12816,553.5728,3801.6,7555.2,9399.2,7036.8,14.2,33.6,66.4,70.4,116.0,364.8,471.2,416.0,10.47166,29.53264,46.0012,46.32448,1.858214286,26.46914286,15.91857143,38.97457143,2242.285714,2430.857143,3142.285714,3390.857143,1,6.285714286,5.142857143,10.28571429,43.42857143,105.1428571,125.7142857,173.7142857,2.367528571,7.317771429,7.079257143,12.09862857,0,-13.25714286,-5.685714286,-17.09714286,0,262.8571429,186.8571429,422.8571429,0,0,0,0,0,28.57142857,16.0,43.42857143,0,5.36,3.554285714,8.342857143,287.2877333,607.121,982.7504,1226.945333,1137.333333,2488.0,3684.0,4137.333333,45.33333333,95.33333333,156.0,198.6666667,251.3333333,626.0,908.0,1081.333333,18.73413333,45.5994,68.87533333,83.47266667,11.38934167,10.044875,19.97221667,18.10075,61.66666667,55.0,108.6666667,95.0,1,1.166666667,2.0,2.166666667,1.666666667,4.0,5.166666667,7.5,0.5379,0.65835,1.102566667,1.176816667,36.39,75.52166667,101.93,139.5683905,0,0.6675,0.815833333,1.69,0,1.5,1.833333333,4.5,0,0,0,0,0,-1.5,-1.833333333,-3.333333333,0,-0.03,-0.036666667,-0.006666667,0,-4.5,-5.5,-9.867851667,11.8336,8.772,20.6056,17.544,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5329,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0,0.89,0.89,1.78,0,2.0,2.0,4.0,0,0,0,0,0,-2.0,-2.0,-4.0,0,-0.04,-0.04,-0.08,0,-6.0,-6.0,-12.0,27.25633,23.16916,26.5258,394904.0,1139.19,6526.79,0.8558,4.903174058,0.8558,0.0,4.90316,0.0,337959.0,0.0
6733,MOF_net-gar_node1-N55_node2-N48_edge1-E15,2inor_1edge,gar,3.66275403,214.43998,419.8698,1098.29112,1423.8486,4748.8,9614.4,11431.2,11967.6,28.6,66.0,134.4,192.8,211.6,632.8,964.8,1172.8,16.74502,46.71428,82.38784,108.43648,1.989642857,29.80114286,22.95,46.88142857,2653.714286,2859.428571,2252.571429,4104.0,1,6.857142857,6.857142857,12.57142857,53.14285714,126.8571429,159.4285714,233.1428571,2.348271429,8.023371429,8.382,14.27417143,0,-13.62285714,-8.485714286,-18.58857143,0,322.8571429,334.2857143,601.1428571,0,0,0,0,0,37.14285714,32.57142857,66.28571429,0,5.834285714,5.605714286,10.78857143,275.5912308,584.0990769,944.4569846,1177.464477,1091.230769,2396.307692,3543.076923,3968.0,43.53846154,91.69230769,149.8461538,190.6153846,241.5384615,601.8461538,872.9230769,1034.769231,18.01112308,43.89236923,66.26876923,80.01918462,11.08252143,10.82475,21.39675714,21.11287143,59.85714286,59.14285714,112.1428571,107.4285714,1,1.285714286,2.285714286,2.571428571,2.0,5.142857143,7.285714286,9.857142857,0.541414286,0.7293,1.2322,1.3762,39.01428571,88.62428571,127.9703734,168.0547081,0,0.712142857,1.029285714,1.778571429,0,1.571428571,2.857142857,5.142857143,0,0,0,0,0,-1.571428571,-1.857142857,-3.142857143,0,-0.031428571,0.014285714,0.04,0,-4.971428571,-5.972444286,-9.716317143,10.14308571,7.518857143,17.66194286,15.03771429,54.85714286,41.14285714,96.0,82.28571429,0.857142857,0.857142857,1.714285714,1.714285714,0.857142857,2.571428571,3.428571429,5.142857143,0.456771429,0.4818,0.938571429,0.9636,24.07714286,51.33428571,75.41142857,102.6685714,0,0.762857143,0.762857143,1.525714286,0,1.714285714,1.714285714,3.428571429,0,0,0,0,0,-1.714285714,-1.714285714,-3.428571429,0,-0.034285714,-0.034285714,-0.068571429,0,-5.142857143,-5.142857143,-10.28571429,26.44684,20.88778,26.44684,406012.0,1189.82,6099.79,0.8345,4.278192752,0.8345,0.0,4.27819,0.0,338817.0,0.0
6734,MOF_net-gar_node1-N55_node2-N45_edge1-E13,2inor_1edge,gar,5.85877692,223.32998,444.5225,1271.08036,1568.4463,4983.2,10752.8,15854.8,15935.8,30.2,71.4,154.0,217.2,241.4,764.4,1262.8,1582.0,17.32886,50.43674,94.16484,125.78888,1.858214286,30.29085714,22.33,51.97342857,2800.0,3234.285714,4728.571429,5251.428571,1,7.428571429,7.428571429,14.85714286,64.0,162.2857143,232.0,324.5714286,2.348271429,8.724171429,9.9948,17.15417143,0,-15.47428571,-9.0,-23.88571429,0,365.7142857,344.5714286,752.0,0,0,0,0,0,45.71428571,37.71428571,91.42857143,0,6.377142857,5.605714286,12.91428571,250.135152,527.0952,835.599424,1058.722488,1040.4,2256.0,3299.68,3546.24,38.64,81.92,129.76,171.44,211.68,532.8,774.56,872.8,16.694104,40.246976,60.295344,70.99628,11.08252143,10.82475,21.39675714,21.11287143,59.85714286,59.14285714,112.1428571,107.4285714,1,1.285714286,2.285714286,2.571428571,2.0,5.142857143,7.285714286,9.857142857,0.541414286,0.7293,1.2322,1.3762,39.01428571,88.62428571,127.9703734,168.0547081,0,0.712142857,1.029285714,1.778571429,0,1.571428571,2.857142857,5.142857143,0,0,0,0,0,-1.571428571,-1.857142857,-3.142857143,0,-0.031428571,0.014285714,0.04,0,-4.971428571,-5.972444286,-9.716317143,10.14308571,7.518857143,17.66194286,15.03771429,54.85714286,41.14285714,96.0,82.28571429,0.857142857,0.857142857,1.714285714,1.714285714,0.857142857,2.571428571,3.428571429,5.142857143,0.456771429,0.4818,0.938571429,0.9636,24.07714286,51.33428571,75.41142857,102.6685714,0,0.762857143,0.762857143,1.525714286,0,1.714285714,1.714285714,3.428571429,0,0,0,0,0,-1.714285714,-1.714285714,-3.428571429,0,-0.034285714,-0.034285714,-0.068571429,0,-5.142857143,-5.142857143,-10.28571429,26.90042,21.28849,26.90042,376781.0,1159.99,5820.17,0.8457,4.243245277,0.8457,0.0,4.24325,0.0,318643.0,0.0
6735,MOF_net-eea_node1-N66_node2-N33_edge1-E7,2inor_1edge,eea,0.650919898,121.8928667,213.1873333,460.6789333,411.3829333,6355.333333,7848.0,6317.333333,5760.0,14.0,32.0,49.33333333,52.0,93.33333333,256.0,273.3333333,272.0,11.47693333,27.77333333,34.8304,34.31853333,2.384066667,18.96533333,10.846,23.1836,2859.0,1774.0,1014.0,2196.0,1,4.0,3.0,5.666666667,20.66666667,46.0,45.0,74.66666667,2.401066667,4.684666667,3.675466667,6.822266667,0,-7.846666667,-3.396666667,-8.583333333,0,195.6666667,151.0,283.3333333,0,0,0,0,0,12.0,6.0,14.66666667,0,3.453333333,2.463333333,4.783333333,261.2777333,542.096,895.4804,1078.320333,993.3333333,2128.0,3192.0,3721.333333,41.33333333,85.33333333,144.0,172.6666667,229.3333333,560.0,800.0,999.3333333,16.36253333,39.6704,59.98453333,74.16926667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,3.944533333,2.924,6.868533333,5.848,21.33333333,16.0,37.33333333,32.0,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,1.0,1.333333333,2.0,0.177633333,0.187366667,0.365,0.374733333,9.363333333,19.96333333,29.32666667,39.92666667,0,0.296666667,0.296666667,0.593333333,0,0.666666667,0.666666667,1.333333333,0,0,0,0,0,-0.666666667,-0.666666667,-1.333333333,0,-0.013333333,-0.013333333,-0.026666667,0,-2.0,-2.0,-4.0,34.96713,25.89344,34.89916,225005.0,1000.09,5610.54,0.878,4.925610933,0.878,0.0,4.92561,0.0,197554.0,0.0
6736,MOF_net-gar_node1-N55_node2-N46_edge1-E15,2inor_1edge,gar,6.079886254,214.25598,415.1866,1094.61912,1419.895,4953.6,9832.0,11604.0,12132.4,28.6,66.0,134.4,192.8,211.6,632.8,964.8,1172.8,16.74502,46.71428,82.38784,108.43648,1.858214286,28.12857143,21.63857143,44.38657143,2800.0,2937.142857,2314.285714,4211.428571,1,6.857142857,6.857142857,12.57142857,53.14285714,126.8571429,159.4285714,233.1428571,2.348271429,8.023371429,8.382,14.27417143,0,-14.13714286,-9.0,-19.50285714,0,333.1428571,344.5714286,619.4285714,0,0,0,0,0,37.14285714,32.57142857,66.28571429,0,5.834285714,5.605714286,10.78857143,275.5912308,584.0990769,944.4569846,1177.464477,1091.230769,2396.307692,3543.076923,3968.0,43.53846154,91.69230769,149.8461538,190.6153846,241.5384615,601.8461538,872.9230769,1034.769231,18.01112308,43.89236923,66.26876923,80.01918462,11.08252143,10.82475,21.39675714,21.11287143,59.85714286,59.14285714,112.1428571,107.4285714,1,1.285714286,2.285714286,2.571428571,2.0,5.142857143,7.285714286,9.857142857,0.541414286,0.7293,1.2322,1.3762,39.01428571,88.62428571,127.9703734,168.0547081,0,0.712142857,1.029285714,1.778571429,0,1.571428571,2.857142857,5.142857143,0,0,0,0,0,-1.571428571,-1.857142857,-3.142857143,0,-0.031428571,0.014285714,0.04,0,-4.971428571,-5.972444286,-9.716317143,10.14308571,7.518857143,17.66194286,15.03771429,54.85714286,41.14285714,96.0,82.28571429,0.857142857,0.857142857,1.714285714,1.714285714,0.857142857,2.571428571,3.428571429,5.142857143,0.456771429,0.4818,0.938571429,0.9636,24.07714286,51.33428571,75.41142857,102.6685714,0,0.762857143,0.762857143,1.525714286,0,1.714285714,1.714285714,3.428571429,0,0,0,0,0,-1.714285714,-1.714285714,-3.428571429,0,-0.034285714,-0.034285714,-0.068571429,0,-5.142857143,-5.142857143,-10.28571429,25.95045,20.84295,25.95045,402860.0,1188.99,6020.08,0.8354,4.229809167,0.8354,0.0,4.2298,0.0,336549.0,0.0
6737,MOF_net-gar_node1-N55_node2-N36_edge1-E1,2inor_1edge,gar,1.236690298,124.40142,215.0952,636.35216,556.7328,4479.2,8249.6,10412.8,7552.0,14.2,33.6,66.4,70.4,116.0,364.8,471.2,416.0,10.47166,29.53264,46.0012,46.32448,1.989642857,27.99085714,16.77857143,40.97742857,2726.285714,2678.857143,3746.285714,3718.857143,1,6.285714286,5.142857143,10.28571429,43.42857143,105.1428571,125.7142857,173.7142857,2.367528571,7.317771429,7.079257143,12.09862857,0,-12.8,-5.4,-16.41142857,0,294.8571429,206.8571429,470.8571429,0,0,0,0,0,28.57142857,16.0,43.42857143,0,5.36,3.554285714,8.342857143,371.6727333,808.061,1289.8304,1673.115333,1501.333333,3400.0,4992.0,5593.333333,59.33333333,127.3333333,204.0,274.6666667,331.3333333,842.0,1244.0,1453.333333,25.21073333,62.1082,94.18253333,113.8450667,11.38934167,10.044875,19.97221667,18.10075,61.66666667,55.0,108.6666667,95.0,1,1.166666667,2.0,2.166666667,1.666666667,4.0,5.166666667,7.5,0.5379,0.65835,1.102566667,1.176816667,36.39,75.52166667,101.93,139.5683905,0,0.6675,0.815833333,1.69,0,1.5,1.833333333,4.5,0,0,0,0,0,-1.5,-1.833333333,-3.333333333,0,-0.03,-0.036666667,-0.006666667,0,-4.5,-5.5,-9.867851667,11.8336,8.772,20.6056,17.544,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5329,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0,0.89,0.89,1.78,0,2.0,2.0,4.0,0,0,0,0,0,-2.0,-2.0,-4.0,0,-0.04,-0.04,-0.08,0,-6.0,-6.0,-12.0,25.02985,19.28656,25.02985,399473.0,1375.72,6127.29,0.7929,3.531486752,0.7929,0.0,3.53148,0.0,316742.0,0.0
6738,MOF_net-gar_node1-N42_node2-N69_edge1-E13,2inor_1edge,gar,1.522001086,230.6932,466.04853,1125.98586,1230.79427,5358.8,9994.8,11131.8,11647.5,29.6,72.1,133.8,169.8,221.9,636.2,912.0,1043.4,18.2948,52.12721,83.5099,99.24278,2.03686,28.54032,20.70675,43.29493,2117.4,2070.6,1662.0,2830.2,1,6.1,5.9,10.6,37.9,87.7,113.1,161.9,2.27482,6.80539,7.26305,11.63366,0,-11.857,-5.96,-15.297,0,219.9,182.7,360.4,0,0,0,0,0,23.7,15.8,36.5,0,4.782,3.846,8.092,252.4800898,531.5698776,842.7558204,1068.416943,1050.653061,2275.591837,3329.22449,3579.102041,38.97959184,82.6122449,130.8571429,173.0204082,213.4693878,537.3061224,781.1428571,880.8979592,16.8442898,40.59062857,60.81177959,71.6578898,11.22968296,10.42515556,21.19279407,20.34453333,60.67407407,56.97777778,111.962963,104.8444444,1,1.22962963,2.222222222,2.451851852,1.807407407,4.711111111,6.607407407,9.066666667,0.539744444,0.696422222,1.202047407,1.322538519,36.95555556,82.93362963,119.7036238,158.2064792,0,0.741777778,0.995037037,1.774888889,0,1.644444444,2.659259259,4.911111111,0,0,0,0,0,-1.644444444,-1.881481481,-3.303703704,0,-0.032888889,0.00237037,0.016592593,0,-5.133333333,-5.956345556,-10.12904007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.76387,21.37398,26.76387,390754.0,1117.81,5850.14,0.8595,4.49825722,0.8595,0.0,4.49825,0.0,335853.0,0.0
6739,MOF_net-gar_node1-N18_node2-N69_edge1-E15,2inor_1edge,gar,4.664326933,155.44856,293.93904,759.4904,691.2256,5175.6,9014.4,9141.2,8534.4,17.2,42.8,78.4,86.0,137.2,396.4,480.8,459.2,12.57232,35.4356,53.02264,55.7472,2.716,28.77816,18.41004,37.8298,2179.8,2008.8,1569.6,2589.0,1,5.5,4.7,8.2,33.1,74.5,82.5,118.7,2.06812,5.92366,5.56178,9.00572,0,-10.072,-4.067,-11.427,0,214.5,164.1,320.8,0,0,0,0,0,20.7,11.6,25.1,0,4.047,2.829,5.806,287.2877333,607.121,982.7504,1226.945333,1137.333333,2488.0,3684.0,4137.333333,45.33333333,95.33333333,156.0,198.6666667,251.3333333,626.0,908.0,1081.333333,18.73413333,45.5994,68.87533333,83.47266667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.02756,22.3181,28.02756,401869.0,1140.78,6343.35,0.8604,4.784279272,0.8604,0.0,4.78427,0.0,345768.0,0.0
6740,MOF_net-gar_node1-N55_node2-N44_edge1-E15,2inor_1edge,gar,6.962270392,216.70848,425.690175,1108.98907,1438.204625,4857.8,9745.4,11556.1,12175.55,29.0,66.95,136.1,195.3,214.25,640.1,979.0,1197.0,16.91794,47.260735,83.25643,109.72885,1.989642857,29.80114286,22.95,46.88142857,2726.285714,2898.285714,2283.428571,4157.714286,1,6.857142857,6.857142857,12.57142857,53.14285714,126.8571429,159.4285714,233.1428571,2.367528571,8.061371429,8.4216,14.33908571,0,-13.62285714,-8.485714286,-18.58857143,0,328.0,339.4285714,610.2857143,0,0,0,0,0,37.14285714,32.57142857,66.28571429,0,5.885714286,5.657142857,10.88,276.9539301,586.7812427,948.9183534,1183.229237,1096.601942,2406.990291,3559.495146,3987.728155,43.74757282,92.11650485,150.5631068,191.5533981,242.6796117,604.6601942,877.0097087,1040.194175,18.09535728,44.0912466,66.5724466,80.42153204,11.08252143,10.82475,21.39675714,21.11287143,59.85714286,59.14285714,112.1428571,107.4285714,1,1.285714286,2.285714286,2.571428571,2.0,5.142857143,7.285714286,9.857142857,0.541414286,0.7293,1.2322,1.3762,39.01428571,88.62428571,127.9703734,168.0547081,0,0.712142857,1.029285714,1.778571429,0,1.571428571,2.857142857,5.142857143,0,0,0,0,0,-1.571428571,-1.857142857,-3.142857143,0,-0.031428571,0.014285714,0.04,0,-4.971428571,-5.972444286,-9.716317143,10.14308571,7.518857143,17.66194286,15.03771429,54.85714286,41.14285714,96.0,82.28571429,0.857142857,0.857142857,1.714285714,1.714285714,0.857142857,2.571428571,3.428571429,5.142857143,0.456771429,0.4818,0.938571429,0.9636,24.07714286,51.33428571,75.41142857,102.6685714,0,0.762857143,0.762857143,1.525714286,0,1.714285714,1.714285714,3.428571429,0,0,0,0,0,-1.714285714,-1.714285714,-3.428571429,0,-0.034285714,-0.034285714,-0.068571429,0,-5.142857143,-5.142857143,-10.28571429,26.5379,21.40762,26.5379,405123.0,1186.9,6050.04,0.839,4.276662878,0.839,0.0,4.27667,0.0,339898.0,0.0
